id_entidad,periodo,target,var_score_riesgo,var_ratio_endeudamiento,var_meses_antiguedad,var_utilizacion_linea,var_n_atrasos_12m,var_monto_deuda,var_ingreso_estimado,var_no_monotona,var_fija_entidad,var_inestable_tiempo,cat_sector,cat_region,cat_segmento,cat_alta_cardinalidad,var_constante,var_casi_constante,var_cv_bajo,var_muchos_ceros,var_muchos_nulos,var_ruido_1,var_ruido_2,var_ruido_3,var_ruido_4,var_ruido_5,var_clon_score,var_combinacion_lineal,var_fuga,var_texto_numerico
ENT_0004,2023-11,0,538.4992801587326,0.5813342432876382,39.80319178312625,0.6956313876236774,4,14616.391656016302,179352.62137115002,-2.7991151585322323,65.05360046270832,5.126080427857953,SERVICIOS,SUR,MASIVO,SUC_049,7.0,1,999999.9588408242,0.0,,0.11791536034190658,0.1791937030976411,0.24251300498753758,0.905928394489455,0.951623818166063,550.8456364960161,0.6387059369108616,-0.09202215380908195,14.62
ENT_0004,2023-12,0,550.9670008599895,0.704540461249601,40.80319178312625,0.6195009730503782,2,53036.464189236984,200955.05323865177,1.0963048126707897,65.05360046270832,6.619333983948523,SERVICIOS,CENTRO,MASIVO,SUC_095,7.0,1,1000000.0434460598,0.0,,0.10966175198203866,0.3585778059818088,-0.0807219884782211,-0.8015324748972068,-1.0786725666141066,559.9571889127145,0.6512823107899867,0.5000330068921042,53.04
ENT_0004,2024-01,0,551.1040933172537,0.6300058972445723,41.80319178312625,0.6370379957105926,1,25493.473199885215,388062.7557184974,-0.0028909580351163837,65.05360046270832,6.292367855962924,SERVICIOS,NORTE,MASIVO,SUC_016,7.0,1,999999.953932341,0.0,,1.5806613247603556,-1.5271994530981676,1.1335518323812077,1.1071361588764688,0.19565954426199206,563.3995368129395,0.6300440776457688,0.09126116210673936,25.49
ENT_0004,2024-02,0,602.8646620442107,0.6006857037355345,42.80319178312625,0.6883253746273387,3,23699.35756074582,357649.7462447572,-0.875376977079386,65.05360046270832,6.309427705052154,SERVICIOS,SUR,MASIVO,SUC_094,7.0,1,1000000.0133350849,0.0,,-2.0499010706428447,1.5067368347292887,0.01686116299697129,1.0936613322262478,-0.22915155783857766,617.0514096290442,0.6368660462165372,0.11525710643177582,23.7
ENT_0004,2024-03,1,578.0837172311552,0.7241291914818166,43.80319178312625,0.8074473066978787,1,20412.004378417372,219650.66655275648,2.110303173569065,65.05360046270832,4.163310411739253,SERVICIOS,CENTRO,MASIVO,SUC_054,7.0,1,1000000.0079240773,0.0,,0.459947405025879,-2.1735166136072768,1.1717272059304362,-0.17283410465126872,0.21536651357033712,590.3992480465996,0.7765766180599019,0.9200779370223162,20.41
ENT_0004,2024-05,0,551.1265942947467,0.6939794333520449,45.80319178312625,0.49751948955817615,1,26704.383488407733,364688.7707519088,-0.2060129665523473,65.05360046270832,7.850322867887868,SERVICIOS,NORTE,MASIVO,SUC_060,7.0,1,1000000.046366259,0.0,,-0.05243476904304789,-0.6323618703605491,-0.1988824610783525,0.8633057041596707,0.9511817885428411,564.2963599347665,0.6287286367927208,0.02807480187903467,26.7
ENT_0004,2024-06,0,528.2569270747147,0.775670621210999,46.80319178312625,0.6272601256390091,0,52456.72536120853,155569.418443854,1.0181915416582907,65.05360046270832,6.74506916957538,SERVICIOS,SUR,MASIVO,SUC_167,7.0,1,1000000.0192403197,0.0,,-1.4028277689721353,-1.0494802863275885,1.2689244674913096,-0.865719993853486,-0.9189213949471305,538.2090631265573,0.7292712091531875,-0.06246149208571866,52.46
ENT_0005,2023-01,0,425.82879272976743,0.0713391225825447,19.197681459632978,0.28582031387362616,0,2645.6600590591474,1003919.2950034151,0.36794447171963574,99.85650533223568,-0.14825959480767648,COMERCIO,CENTRO,MASIVO,SUC_121,7.0,1,1000000.0073135424,0.0,,-0.4457245717224518,-0.3468669297342292,-1.2893523533445366,-1.518165423300417,-1.1276492288652362,435.09808083735265,0.15399206382893663,-0.2534662494580431,2.65
ENT_0005,2023-02,0,433.5710299161543,0.0,20.197681459632978,0.0,0,2278.8516756600975,808972.2575259284,0.34851871207189083,99.85650533223568,1.3603455653790257,COMERCIO,SUR,MASIVO,SUC_079,7.0,1,999999.9752729018,0.0,,-0.26949215463083176,-0.7166444613465012,0.834675447848445,-1.7652158809538019,-0.6409610471654632,441.21296978149275,0.00048290507825619514,-0.3602364342962122,2.28
ENT_0005,2023-03,0,440.41716660515465,0.0206780586756457,21.197681459632978,0.13780924573886677,0,3274.447285084925,752317.1150001901,-0.6086747414348623,99.85650533223568,1.0356409380688365,COMERCIO,SUR,MASIVO,SUC_036,7.0,1,1000000.0321118666,0.0,,2.421719973423187,1.0608402325561972,-1.8996848225804448,0.057210625533855496,-0.46572455447865335,449.4108730978111,0.0612551389602152,-0.14960502416874877,3.27
ENT_0005,2023-04,0,412.4564265836694,0.0,22.197681459632978,0.19874254978344638,0,5860.19613728304,846091.8006714374,0.6963319901258938,99.85650533223568,1.7487777656825845,COMERCIO,NORTE,MASIVO,SUC_145,7.0,1,1000000.0334792483,0.0,,0.6312315970658944,-2.040237332665012,1.111121763203584,-0.9490961114781508,-0.4475031788388341,421.67438992633413,0.0926614376976724,-0.3608774009595131,5.86
ENT_0005,2023-05,0,443.53417699912876,0.02446770739699497,23.197681459632978,0.0,0,3767.962809775273,319750.83298712486,0.9402813402982928,99.85650533223568,3.187954464425645,COMERCIO,CENTRO,MASIVO,SUC_098,7.0,1,1000000.004594896,0.0,,-1.1875976987546522,-1.0118171653660641,2.4077678934183306,-2.784369740478412,1.7799170587614666,451.6207840972512,-0.000386063113212513,-0.18520750081176587,3.77
ENT_0005,2023-06,0,384.3894330272097,0.004980340203508737,24.197681459632978,0.10901966510225092,0,8094.119647320158,552488.1124096593,-0.6032632179856086,99.85650533223568,3.736977679755827,COMERCIO,CENTRO,MASIVO,SUC_091,7.0,1,1000000.0382547746,0.0,,1.6453055151143208,0.03293352233393064,0.1947205746368879,1.5442199176348632,-0.40127274728662793,391.5765670463803,0.025829859779057544,0.009726612615170056,8.09
ENT_0005,2023-07,0,409.0963652398265,0.03061164904001497,25.197681459632978,0.1322022387180041,0,3826.9733360468763,860500.6031086956,-1.8948926442059668,99.85650533223568,2.6436850204877493,COMERCIO,CENTRO,MASIVO,SUC_156,7.0,1,1000000.0057270228,0.0,,0.7598381759097462,-1.1760826392535089,0.2594265183007625,2.213522397502349,2.2144183363222147,417.0202471100949,0.09776381310266011,-0.11628724743579377,3.83
ENT_0005,2023-08,0,469.87973184566556,0.016321013845685857,26.197681459632978,0.027712738103650193,0,7433.777383532626,588687.0405042073,0.9500569491607053,99.85650533223568,4.423952121410227,COMERCIO,CENTRO,MASIVO,SUC_043,7.0,1,1000000.0092291808,0.0,,-0.11401511910060609,-0.18971615987763393,1.6906402785357606,-0.518637943601919,-0.26610826670941023,479.3986412499366,0.01587070274428888,0.09671306965416383,7.43
ENT_0005,2023-09,0,406.51488224640167,0.058716889468619714,27.197681459632978,0.0,0,3143.4871304776793,737161.1322463306,0.6284580498504534,99.85650533223568,2.639167074893341,COMERCIO,NORTE,MASIVO,SUC_170,7.0,1,1000000.0001105651,0.0,,-0.074542734954924,0.46259802968555114,-0.08649347700492648,2.6509554906139323,0.6992344090207407,413.3715915029383,0.020628881652992745,-0.1316493275113016,3.14
ENT_0005,2023-10,0,432.7682513459241,0.12606995408085342,28.197681459632978,0.0,0,7779.94462900693,910920.8098631393,0.842097024923946,99.85650533223568,4.276789119338439,COMERCIO,NORTE,MASIVO,SUC_028,7.0,1,1000000.0163443289,0.0,,-0.5243534855605373,-1.1561759227451849,-2.506148743333028,0.1003495686147271,0.15000222648079875,440.6496892445352,0.09264820826638963,0.07176517207969738,7.78
ENT_0005,2023-12,0,403.4573160640147,0.0,30.197681459632978,0.023541438466699476,0,3543.1696783851817,546039.17992355,0.9627084148366836,99.85650533223568,4.844598740198787,COMERCIO,NORTE,MASIVO,SUC_031,7.0,1,999999.9904247029,0.0,47.673831294115814,0.5348595700782035,-1.4723146818530812,-0.8949217888482867,0.5268962168533821,-0.4870312189069385,411.15900225653274,0.025303672762587638,-0.5544098605478112,3.54
ENT_0005,2024-01,0,383.5183088209525,0.0665852264994154,31.197681459632978,0.0008997171384206165,1,5694.370978968879,701145.500680399,-0.6528690022585564,99.85650533223568,5.177949609606175,COMERCIO,CENTRO,MASIVO,SUC_011,7.0,0,999999.9780757594,0.0,,0.08918701944279255,-1.253843297510262,-0.1263419104463352,-0.08122591203191343,0.9193153212113168,391.45784290508095,0.05083825274480676,0.33052089445673843,5.69
ENT_0005,2024-02,0,376.6776991516647,0.022455711363231753,32.197681459632975,0.01845593194733921,0,5153.350462066557,357345.62363491347,-0.18660129428186742,99.85650533223568,4.730585877814008,COMERCIO,NORTE,MASIVO,SUC_121,7.0,1,999999.9968102427,0.0,,-0.19942601733599963,0.6715330608422784,-1.0806161068339488,-0.9954799783591185,-1.928687834497307,382.81741404368483,0.022426377446081388,-0.06715406110918161,5.15
ENT_0005,2024-03,0,357.4508287626343,0.15589788186103318,33.197681459632975,0.20268798113082806,0,5764.356443792465,683419.5172229118,-1.046930428777193,99.85650533223568,6.264431171394061,COMERCIO,CENTRO,MASIVO,SUC_117,7.0,1,1000000.0152943751,0.0,51.72390468127191,0.2615440406307735,-0.27191659195733364,1.5455673929860045,0.14142283007786097,-0.13379885958939688,364.88281530807484,0.1652606973804473,-0.11421093885391671,5.76
ENT_0005,2024-04,0,383.69542265470864,0.18404588152610254,34.197681459632975,0.0,0,8143.108251178427,,1.1574785736901194,99.85650533223568,5.141524806845408,COMERCIO,CENTRO,MASIVO,SUC_134,7.0,1,999999.997143183,0.0,,0.674652677686069,-0.8899208389273828,0.49309600943930887,-1.4792858445930097,-1.4248061950090272,393.5735298089042,0.10957860546441084,-0.28066413999913237,8.14
ENT_0005,2024-05,0,347.6494589511256,0.17677204157210097,35.197681459632975,0.0,0,7078.9144028259825,617258.8629719676,-0.04675234233441731,99.85650533223568,7.066819446299537,COMERCIO,CENTRO,MASIVO,SUC_001,7.0,1,999999.9819080507,0.0,,0.381956155045169,-1.5658704661808631,-0.37263940914256705,-1.828986018679746,0.9186114411090662,353.3135690977925,0.09751066758825862,0.09403773167859047,7.08
ENT_0005,2024-06,0,381.5775195886055,0.11369535851135232,36.197681459632975,0.20460717513735052,0,5757.631046167331,835861.0924212124,0.23184068146918282,99.85650533223568,7.710306761169956,COMERCIO,SUR,MASIVO,SUC_030,7.0,1,999999.9990596671,0.0,,0.6931699514527461,-0.6983107977253558,0.6023527246152841,-1.0183484079553493,-1.6789056313978477,386.8098194656379,0.1506887986322385,0.17793541456336906,5.76
ENT_0006,2023-01,0,499.0014046994087,0.13288746380396785,23.24027696586649,0.1665219675066665,0,8797.077179297723,545322.8477175825,0.4332983295603339,83.32596280073736,0.7452304544712477,CONSTRUCCION,CENTRO,MASIVO,SUC_069,7.0,1,999999.9769975281,0.0,,-0.8606549315701746,-0.5403230156187456,-0.05760942198789264,0.46301924766232305,-1.6235965583211986,508.2064635870822,0.1489678595126531,-0.10831239999072108,8.8
ENT_0006,2023-02,0,477.03251476919166,0.09269969086096147,24.24027696586649,0.14297622352963207,0,3687.2288408495488,524201.240899686,-0.23856282096276432,83.32596280073736,-0.7262962170541336,CONSTRUCCION,CENTRO,MASIVO,SUC_177,7.0,1,999999.9893810587,0.0,,0.6455057161261075,-2.0213141993347556,1.558199460518509,-0.043164362475241795,-0.1478844768826611,486.8359220375571,0.094955410061249,-0.07842913962002857,3.69
ENT_0006,2023-03,0,456.7130112493686,0.055931907282265034,25.24027696586649,0.17621804377961608,0,6408.543586285917,869126.2457671404,0.822417967128503,83.32596280073736,1.2398775874298462,CONSTRUCCION,CENTRO,MASIVO,SUC_168,7.0,1,999999.9640567206,0.0,,-1.203340859072338,0.19047979271171736,0.5096161059647811,-0.9226081522402877,-0.45654693664822216,464.92282476199404,0.1025181038041166,0.12987379943065136,6.41
ENT_0006,2023-04,0,471.2183690709783,0.19754278314440785,26.24027696586649,0.21467730272103158,0,3976.3693571344998,376319.3561516895,1.6580120524905428,83.32596280073736,1.919700311087122,CONSTRUCCION,CENTRO,MASIVO,SUC_164,7.0,1,1000000.0028399281,0.0,,0.8879167361551457,-1.0100883322192276,1.4528163444230986,0.5698430856745632,0.45103921446740164,480.60671284909915,0.19952188119622313,-0.13624616992353228,3.98
ENT_0006,2023-05,0,448.1524031996006,0.21286963152544677,27.24027696586649,0.1266779513733325,0,6474.518455101724,761606.2974960016,0.9796955045052144,83.32596280073736,1.7779414381370202,CONSTRUCCION,SUR,MASIVO,SUC_129,7.0,1,1000000.016095818,0.0,,-1.5910739633849758,-0.9291322396522588,-0.5807407647877862,0.6474165527108093,-0.36958966264900367,455.22178669346675,0.1892151475154725,0.25595514650405,6.47
ENT_0006,2023-06,0,475.25790772488966,0.23203037244062813,28.24027696586649,0.25027583394521274,0,10789.894319346044,743730.6552870986,-1.7232695675037961,83.32596280073736,2.6974240103906344,CONSTRUCCION,CENTRO,MASIVO,SUC_043,7.0,1,1000000.0010136663,0.0,,1.1505598740909366,-0.24445998686863865,0.22054294656920553,-1.0526070704997093,-2.0213626765332733,485.1494669517692,0.24960391044927094,0.14423630187489486,10.79
ENT_0006,2023-07,0,402.08407748288283,0.1330232867625108,29.24027696586649,0.07409258977046881,0,6506.95581685977,646373.9414425822,0.1097992396309256,83.32596280073736,2.969879734382144,CONSTRUCCION,CENTRO,MASIVO,SUC_137,7.0,1,1000000.0083170584,0.0,52.55225621352363,1.1065371229677277,0.4220609265552474,1.079472670735308,-0.6483574294094424,-3.2056188466362068,409.0628037420865,0.11573654474502182,0.043192930862684324,6.51
ENT_0006,2023-08,0,435.47904538529474,0.26816305065329826,30.24027696586649,0.15334495728563405,0,2113.891190568614,444271.45368273323,0.1552185537166829,83.32596280073736,0.5493145610850552,CONSTRUCCION,NORTE,MASIVO,SUC_056,7.0,1,1000000.0034936595,0.0,,0.3562645383911801,-1.7973187019585943,0.23393860634107197,0.06416645582766975,-0.34169486676446026,443.9895234844179,0.21176627877862253,-0.1959574006871293,2.11
ENT_0006,2023-09,0,390.098929710161,0.16105693117181802,31.24027696586649,0.0,0,4075.469884171422,555905.4758309281,1.242254780719653,83.32596280073736,2.6778734331676914,CONSTRUCCION,CENTRO,MASIVO,SUC_065,7.0,1,1000000.0098188638,0.0,,-0.6811502012685315,-0.9145736700226631,-2.2519267074665765,-0.10955216008369117,2.3699306336991257,396.9250545395905,0.11130472465503209,0.09760374251409372,4.08
ENT_0006,2023-10,1,398.4927088325808,0.2513527812724786,32.240276965866485,0.3302325548111894,0,8478.517870785841,394059.4549050982,-0.5490877436785265,83.32596280073736,6.192755065377466,CONSTRUCCION,CENTRO,MASIVO,SUC_174,7.0,1,1000000.0122353436,0.0,,-0.08511159784743502,-0.8406312232856284,-0.24394685310467257,-1.2000985253403866,-1.5901712462788828,405.0019720366522,0.28656098435282973,0.6059821916273374,8.48
ENT_0006,2023-11,0,465.96578533360866,0.17984380244111545,33.240276965866485,0.16843357504038084,0,5121.486936413163,423755.03157802165,-1.0404254458711633,83.32596280073736,5.156029361046046,CONSTRUCCION,SUR,MASIVO,SUC_049,7.0,1,1000000.0126561302,0.0,,0.9364392468919142,-1.6620806075895533,-0.9811724184810894,0.23319032245866686,2.224819736634172,475.9783525840549,0.1689369239444797,0.050216611638549694,5.12
ENT_0006,2023-12,0,450.24885413755305,0.20992893730257875,34.240276965866485,0.26997658963599536,0,9288.487073484492,521767.6357347863,0.8356046816677322,83.32596280073736,4.348394704255695,CONSTRUCCION,SUR,MASIVO,SUC_179,7.0,1,1000000.0232543481,0.0,,0.6773591703881571,0.8055272511580152,1.246581433687356,-0.17493059691312718,-0.3790001051739904,459.4268815019916,0.24064450405791335,-0.33542300882232556,9.29
ENT_0006,2024-01,0,405.8822237561412,0.06612523874753942,35.240276965866485,0.24675304873948636,0,3791.6513875653795,384792.30585240154,-0.019227976853465407,83.32596280073736,5.766627619489711,CONSTRUCCION,CENTRO,MASIVO,SUC_147,7.0,1,999999.9678795034,0.0,,-0.6152603574139859,0.5459758220625894,0.7104340483637681,-0.003217084945162481,-0.6454684190724955,411.66799632639425,0.13886766275783743,0.18221501488710679,3.79
ENT_0006,2024-02,0,382.3066431872385,0.22447376375559863,36.240276965866485,0.255541752272095,0,7750.980580303059,467682.7451718386,-0.6237629089371698,83.32596280073736,6.560979072319448,CONSTRUCCION,NORTE,MASIVO,SUC_073,7.0,1,1000000.0157169523,0.0,,-0.40495094899781,-0.5271601160757466,1.0110753089805993,-1.8304301517342954,0.26307344319316334,388.0549186137428,0.23833104440875735,0.2571956947054054,7.75
ENT_0006,2024-03,0,341.7560086422196,0.26198398643973464,37.240276965866485,0.1886310351986148,0,7928.156104580102,360390.79835612,-0.2601118311848466,83.32596280073736,7.841122759476672,CONSTRUCCION,NORTE,MASIVO,SUC_052,7.0,1,999999.9956284054,0.0,,2.535430060122818,-0.4327035222516971,-0.828650302346026,0.7482863121956198,0.3803426718482521,347.42881984810646,0.23522205289825093,-0.1324836953293246,7.93
ENT_0006,2024-04,0,398.28184188994504,0.23690421554931398,38.240276965866485,0.23615138575623734,0,9313.839613965847,,-1.4110920398051958,83.32596280073736,6.360679636672204,CONSTRUCCION,CENTRO,MASIVO,SUC_150,7.0,1,999999.9904923191,0.0,,-1.2824154923104012,1.348734496059827,-0.8688296502900834,0.19680119805150323,-0.40223491286161034,408.18739219639394,0.22774719632403423,0.20402023878834696,9.31
ENT_0006,2024-05,0,468.37960489444595,0.3985408535307425,39.240276965866485,0.07420996911410306,0,4860.792896913852,819134.1121466869,0.1701198890838409,83.32596280073736,6.603979329153458,CONSTRUCCION,SUR,MASIVO,SUC_165,7.0,1,999999.9613276864,0.0,,-2.245850282320301,-1.0839879108993422,-1.2960165512935966,1.09285443588217,-0.8134630671475244,478.6690517540883,0.24862328084586663,-0.24484882841321642,4.86
ENT_0006,2024-06,0,414.7413363748521,0.20423506279201337,40.240276965866485,0.04902267187996848,0,9271.571837345067,969582.1882676933,-0.30378914337301066,83.32596280073736,7.152248791641325,CONSTRUCCION,CENTRO,MASIVO,SUC_165,7.0,1,999999.9682822478,0.0,,-2.055342337091629,-1.2044826441255383,-0.313813332802854,0.6423663594876917,-0.07268484338651718,423.3472465149768,0.13889273485668036,-0.04824720242527075,9.27
ENT_0007,2023-01,0,543.6811170387999,0.33356058597283655,9.717346870149093,0.46343536861282647,0,28233.479732551572,257296.4148764837,0.5329826726549096,86.0786812045603,-0.5713911239796796,SERVICIOS,NORTE,PREMIUM,SUC_053,7.0,1,999999.9899525475,0.0,,-0.02309797157318834,0.43298294845566715,-0.09039931829016673,1.1599311321786545,-0.5818964603911989,554.9007084041707,0.36726754161274033,0.07250370035446933,28.23
ENT_0007,2023-03,0,510.646465365176,0.3535468840404284,11.717346870149093,0.6466237814233882,1,14670.273236220539,345603.7125753129,0.03549855971912524,86.0786812045603,1.087389545215589,SERVICIOS,SUR,PREMIUM,SUC_067,7.0,1,1000000.0199138356,0.0,,-0.17464086888712552,0.0521134682346217,-0.275917941059012,-1.371960407850305,-0.7565495579749936,522.0890785663865,0.4821258654046233,-0.038008197176002394,14.67
ENT_0007,2023-04,0,538.2373401225963,0.47521018697596074,12.717346870149093,0.5205854121503103,3,6357.908352829837,,-0.45530572743625564,86.0786812045603,0.928950630333816,SERVICIOS,CENTRO,PREMIUM,SUC_120,7.0,1,1000000.0147353475,0.0,,0.9273580764450629,-0.884448972174981,-0.951251332959311,0.8906390761329925,1.1635608910798008,549.6498219599717,0.4746284152404139,0.1042306361780261,6.36
ENT_0007,2023-05,0,544.1573610154306,0.5164734981729988,13.717346870149093,0.38959031381899234,1,9732.480160654552,341273.93064916553,-0.2546214012029018,86.0786812045603,1.7379174943990903,SERVICIOS,CENTRO,PREMIUM,SUC_108,7.0,1,1000000.0300635317,0.0,,1.9025246036301822,-0.6226453047813584,0.9589872615516797,-0.3108064718440003,-1.0457802192888814,554.1406777986274,0.4745861509894891,0.1413749525075525,9.73
