id_entidad,periodo,var_score_riesgo,var_ratio_endeudamiento,var_meses_antiguedad,var_utilizacion_linea,var_n_atrasos_12m,var_monto_deuda,var_ingreso_estimado,var_no_monotona,var_fija_entidad,var_inestable_tiempo,cat_sector,cat_region,cat_segmento,cat_alta_cardinalidad,var_constante,var_casi_constante,var_cv_bajo,var_muchos_ceros,var_muchos_nulos,var_ruido_1,var_ruido_2,var_ruido_3,var_ruido_4,var_ruido_5,var_clon_score,var_combinacion_lineal,var_fuga,var_texto_numerico
ENT_0004,2023-11,538.4992801587326,0.5813342432876382,39.80319178312625,0.6956313876236774,4,14616.391656016302,179352.62137115002,-2.7991151585322323,65.05360046270832,5.126080427857953,SERVICIOS,SUR,MASIVO,SUC_049,7.0,1,999999.9588408242,0.0,,0.1179153603419065,0.1791937030976411,0.2425130049875375,0.905928394489455,0.951623818166063,550.8456364960161,0.6387059369108616,-0.0920221538090819,14.62
ENT_0004,2023-12,550.9670008599895,0.704540461249601,40.80319178312625,0.6195009730503782,2,53036.46418923698,200955.05323865177,1.0963048126707895,65.05360046270832,6.619333983948523,SERVICIOS,CENTRO,MASIVO,SUC_095,7.0,1,1000000.0434460598,0.0,,0.1096617519820386,0.3585778059818088,-0.0807219884782211,-0.8015324748972068,-1.0786725666141066,559.9571889127145,0.6512823107899867,0.5000330068921042,53.04
ENT_0004,2024-01,551.1040933172537,0.6300058972445723,41.80319178312625,0.6370379957105926,1,25493.47319988521,388062.7557184974,-0.0028909580351163,65.05360046270832,6.292367855962924,SERVICIOS,NORTE,MASIVO,SUC_016,7.0,1,999999.953932341,0.0,,1.5806613247603556,-1.5271994530981676,1.1335518323812075,1.1071361588764688,0.195659544261992,563.3995368129395,0.6300440776457688,0.0912611621067393,25.49
ENT_0004,2024-02,602.8646620442107,0.6006857037355345,42.80319178312625,0.6883253746273387,3,23699.35756074582,357649.7462447572,-0.875376977079386,65.05360046270832,6.309427705052154,SERVICIOS,SUR,MASIVO,SUC_094,7.0,1,1000000.0133350848,0.0,,-2.0499010706428447,1.5067368347292889,0.0168611629969712,1.0936613322262478,-0.2291515578385776,617.0514096290442,0.6368660462165372,0.1152571064317758,23.7
ENT_0004,2024-03,578.0837172311552,0.7241291914818166,43.80319178312625,0.8074473066978787,1,20412.00437841737,219650.66655275648,2.110303173569065,65.05360046270832,4.163310411739253,SERVICIOS,CENTRO,MASIVO,SUC_054,7.0,1,1000000.0079240772,0.0,,0.459947405025879,-2.1735166136072768,1.1717272059304362,-0.1728341046512687,0.2153665135703371,590.3992480465996,0.7765766180599019,0.9200779370223162,20.41
ENT_0004,2024-05,551.1265942947467,0.6939794333520449,45.80319178312625,0.4975194895581761,1,26704.383488407733,364688.7707519088,-0.2060129665523473,65.05360046270832,7.850322867887868,SERVICIOS,NORTE,MASIVO,SUC_060,7.0,1,1000000.046366259,0.0,,-0.0524347690430478,-0.6323618703605491,-0.1988824610783525,0.8633057041596707,0.9511817885428412,564.2963599347665,0.6287286367927208,0.0280748018790346,26.7
ENT_0004,2024-06,528.2569270747147,0.775670621210999,46.80319178312625,0.6272601256390091,0,52456.72536120853,155569.418443854,1.0181915416582907,65.05360046270832,6.74506916957538,SERVICIOS,SUR,MASIVO,SUC_167,7.0,1,1000000.0192403196,0.0,,-1.4028277689721351,-1.0494802863275885,1.2689244674913096,-0.865719993853486,-0.9189213949471304,538.2090631265573,0.7292712091531875,-0.0624614920857186,52.46
ENT_0005,2023-01,425.8287927297674,0.0713391225825447,19.197681459632975,0.2858203138736261,0,2645.6600590591474,1003919.2950034152,0.3679444717196357,99.85650533223568,-0.1482595948076764,COMERCIO,CENTRO,MASIVO,SUC_121,7.0,1,1000000.0073135424,0.0,,-0.4457245717224518,-0.3468669297342292,-1.2893523533445366,-1.518165423300417,-1.1276492288652362,435.0980808373527,0.1539920638289366,-0.2534662494580431,2.65
ENT_0005,2023-02,433.5710299161543,0.0,20.197681459632975,0.0,0,2278.851675660097,808972.2575259284,0.3485187120718908,99.85650533223568,1.3603455653790255,COMERCIO,SUR,MASIVO,SUC_079,7.0,1,999999.9752729018,0.0,,-0.2694921546308317,-0.7166444613465012,0.834675447848445,-1.765215880953802,-0.6409610471654632,441.2129697814928,0.0004829050782561,-0.3602364342962122,2.28
ENT_0005,2023-03,440.41716660515465,0.0206780586756457,21.197681459632975,0.1378092457388667,0,3274.447285084925,752317.1150001901,-0.6086747414348623,99.85650533223568,1.0356409380688365,COMERCIO,SUR,MASIVO,SUC_036,7.0,1,1000000.0321118666,0.0,,2.421719973423187,1.0608402325561972,-1.8996848225804448,0.0572106255338554,-0.4657245544786533,449.4108730978111,0.0612551389602152,-0.1496050241687487,3.27
ENT_0005,2023-04,412.4564265836694,0.0,22.197681459632975,0.1987425497834463,0,5860.19613728304,846091.8006714374,0.6963319901258938,99.85650533223568,1.7487777656825845,COMERCIO,NORTE,MASIVO,SUC_145,7.0,1,1000000.0334792484,0.0,,0.6312315970658944,-2.040237332665012,1.111121763203584,-0.9490961114781508,-0.4475031788388341,421.6743899263341,0.0926614376976724,-0.3608774009595131,5.86
ENT_0005,2023-05,443.5341769991288,0.0244677073969949,23.197681459632975,0.0,0,3767.962809775273,319750.83298712486,0.9402813402982928,99.85650533223568,3.187954464425645,COMERCIO,CENTRO,MASIVO,SUC_098,7.0,1,1000000.004594896,0.0,,-1.1875976987546522,-1.011817165366064,2.40776789341833,-2.784369740478412,1.7799170587614666,451.6207840972512,-0.0003860631132125,-0.1852075008117658,3.77
ENT_0005,2023-06,384.3894330272097,0.0049803402035087,24.197681459632975,0.1090196651022509,0,8094.119647320158,552488.1124096593,-0.6032632179856086,99.85650533223568,3.736977679755827,COMERCIO,CENTRO,MASIVO,SUC_091,7.0,1,1000000.0382547746,0.0,,1.6453055151143208,0.0329335223339306,0.1947205746368879,1.5442199176348632,-0.4012727472866279,391.5765670463803,0.0258298597790575,0.00972661261517,8.09
ENT_0005,2023-07,409.0963652398265,0.0306116490400149,25.197681459632975,0.1322022387180041,0,3826.973336046876,860500.6031086956,-1.8948926442059668,99.85650533223568,2.6436850204877493,COMERCIO,CENTRO,MASIVO,SUC_156,7.0,1,1000000.0057270228,0.0,,0.7598381759097462,-1.1760826392535089,0.2594265183007625,2.213522397502349,2.2144183363222147,417.0202471100949,0.0977638131026601,-0.1162872474357937,3.83
ENT_0005,2023-08,469.8797318456656,0.0163210138456858,26.197681459632975,0.0277127381036501,0,7433.777383532626,588687.0405042073,0.9500569491607052,99.85650533223568,4.423952121410227,COMERCIO,CENTRO,MASIVO,SUC_043,7.0,1,1000000.0092291808,0.0,,-0.114015119100606,-0.1897161598776339,1.6906402785357606,-0.518637943601919,-0.2661082667094102,479.3986412499366,0.0158707027442888,0.0967130696541638,7.43
ENT_0005,2023-09,406.51488224640167,0.0587168894686197,27.197681459632975,0.0,0,3143.48713047768,737161.1322463306,0.6284580498504534,99.85650533223568,2.639167074893341,COMERCIO,NORTE,MASIVO,SUC_170,7.0,1,1000000.0001105652,0.0,,-0.074542734954924,0.4625980296855511,-0.0864934770049264,2.6509554906139323,0.6992344090207407,413.3715915029383,0.0206288816529927,-0.1316493275113016,3.14
ENT_0005,2023-10,432.7682513459241,0.1260699540808534,28.197681459632975,0.0,0,7779.94462900693,910920.8098631392,0.842097024923946,99.85650533223568,4.276789119338439,COMERCIO,NORTE,MASIVO,SUC_028,7.0,1,1000000.0163443288,0.0,,-0.5243534855605373,-1.1561759227451849,-2.506148743333028,0.1003495686147271,0.1500022264807987,440.6496892445352,0.0926482082663896,0.0717651720796973,7.78
ENT_0005,2023-12,403.4573160640147,0.0,30.197681459632975,0.0235414384666994,0,3543.1696783851817,546039.17992355,0.9627084148366836,99.85650533223568,4.844598740198787,COMERCIO,NORTE,MASIVO,SUC_031,7.0,1,999999.9904247028,0.0,47.67383129411581,0.5348595700782035,-1.4723146818530812,-0.8949217888482867,0.5268962168533821,-0.4870312189069385,411.1590022565328,0.0253036727625876,-0.5544098605478112,3.54
ENT_0005,2024-01,383.5183088209525,0.0665852264994154,31.197681459632975,0.0008997171384206,1,5694.370978968879,701145.500680399,-0.6528690022585564,99.85650533223568,5.177949609606175,COMERCIO,CENTRO,MASIVO,SUC_011,7.0,0,999999.9780757594,0.0,,0.0891870194427925,-1.253843297510262,-0.1263419104463352,-0.0812259120319134,0.9193153212113168,391.45784290508095,0.0508382527448067,0.3305208944567384,5.69
ENT_0005,2024-02,376.6776991516647,0.0224557113632317,32.197681459632975,0.0184559319473392,0,5153.350462066557,357345.62363491347,-0.1866012942818674,99.85650533223568,4.730585877814008,COMERCIO,NORTE,MASIVO,SUC_121,7.0,1,999999.9968102428,0.0,,-0.1994260173359996,0.6715330608422784,-1.0806161068339488,-0.9954799783591184,-1.928687834497307,382.8174140436848,0.0224263774460813,-0.0671540611091816,5.15
ENT_0005,2024-03,357.4508287626343,0.1558978818610331,33.197681459632975,0.202687981130828,0,5764.356443792465,683419.5172229118,-1.046930428777193,99.85650533223568,6.264431171394061,COMERCIO,CENTRO,MASIVO,SUC_117,7.0,1,1000000.0152943752,0.0,51.72390468127191,0.2615440406307735,-0.2719165919573336,1.5455673929860043,0.1414228300778609,-0.1337988595893968,364.8828153080749,0.1652606973804473,-0.1142109388539167,5.76
ENT_0005,2024-04,383.69542265470864,0.1840458815261025,34.197681459632975,0.0,0,8143.108251178427,,1.1574785736901194,99.85650533223568,5.141524806845408,COMERCIO,CENTRO,MASIVO,SUC_134,7.0,1,999999.997143183,0.0,,0.674652677686069,-0.8899208389273828,0.4930960094393088,-1.4792858445930095,-1.4248061950090272,393.5735298089042,0.1095786054644108,-0.2806641399991323,8.14
ENT_0005,2024-05,347.6494589511256,0.1767720415721009,35.197681459632975,0.0,0,7078.914402825983,617258.8629719676,-0.0467523423344173,99.85650533223568,7.066819446299537,COMERCIO,CENTRO,MASIVO,SUC_001,7.0,1,999999.9819080508,0.0,,0.381956155045169,-1.5658704661808631,-0.372639409142567,-1.828986018679746,0.9186114411090662,353.3135690977925,0.0975106675882586,0.0940377316785904,7.08
ENT_0005,2024-06,381.5775195886055,0.1136953585113523,36.197681459632975,0.2046071751373505,0,5757.631046167331,835861.0924212124,0.2318406814691828,99.85650533223568,7.710306761169956,COMERCIO,SUR,MASIVO,SUC_030,7.0,1,999999.9990596672,0.0,,0.6931699514527461,-0.6983107977253558,0.6023527246152841,-1.0183484079553493,-1.6789056313978477,386.8098194656379,0.1506887986322385,0.177935414563369,5.76
ENT_0006,2023-01,499.0014046994087,0.1328874638039678,23.24027696586649,0.1665219675066665,0,8797.077179297723,545322.8477175825,0.4332983295603339,83.32596280073736,0.7452304544712477,CONSTRUCCION,CENTRO,MASIVO,SUC_069,7.0,1,999999.976997528,0.0,,-0.8606549315701746,-0.5403230156187456,-0.0576094219878926,0.463019247662323,-1.6235965583211986,508.2064635870822,0.1489678595126531,-0.108312399990721,8.8
ENT_0006,2023-02,477.03251476919166,0.0926996908609614,24.24027696586649,0.142976223529632,0,3687.2288408495488,524201.240899686,-0.2385628209627643,83.32596280073736,-0.7262962170541336,CONSTRUCCION,CENTRO,MASIVO,SUC_177,7.0,1,999999.9893810588,0.0,,0.6455057161261075,-2.021314199334756,1.558199460518509,-0.0431643624752417,-0.1478844768826611,486.8359220375571,0.094955410061249,-0.0784291396200285,3.69
ENT_0006,2023-03,456.7130112493686,0.055931907282265,25.24027696586649,0.176218043779616,0,6408.543586285917,869126.2457671404,0.822417967128503,83.32596280073736,1.2398775874298462,CONSTRUCCION,CENTRO,MASIVO,SUC_168,7.0,1,999999.9640567206,0.0,,-1.203340859072338,0.1904797927117173,0.5096161059647811,-0.9226081522402876,-0.4565469366482221,464.9228247619941,0.1025181038041166,0.1298737994306513,6.41
ENT_0006,2023-04,471.2183690709783,0.1975427831444078,26.24027696586649,0.2146773027210315,0,3976.3693571345,376319.3561516895,1.6580120524905428,83.32596280073736,1.919700311087122,CONSTRUCCION,CENTRO,MASIVO,SUC_164,7.0,1,1000000.002839928,0.0,,0.8879167361551457,-1.0100883322192276,1.4528163444230986,0.5698430856745632,0.4510392144674016,480.6067128490992,0.1995218811962231,-0.1362461699235322,3.98
ENT_0006,2023-05,448.1524031996006,0.2128696315254467,27.24027696586649,0.1266779513733325,0,6474.518455101724,761606.2974960016,0.9796955045052144,83.32596280073736,1.7779414381370202,CONSTRUCCION,SUR,MASIVO,SUC_129,7.0,1,1000000.016095818,0.0,,-1.5910739633849758,-0.9291322396522588,-0.5807407647877862,0.6474165527108093,-0.3695896626490036,455.2217866934668,0.1892151475154725,0.25595514650405,6.47
ENT_0006,2023-06,475.25790772488966,0.2320303724406281,28.24027696586649,0.2502758339452127,0,10789.894319346044,743730.6552870986,-1.723269567503796,83.32596280073736,2.6974240103906344,CONSTRUCCION,CENTRO,MASIVO,SUC_043,7.0,1,1000000.0010136664,0.0,,1.1505598740909366,-0.2444599868686386,0.2205429465692055,-1.0526070704997093,-2.0213626765332733,485.1494669517692,0.2496039104492709,0.1442363018748948,10.79
ENT_0006,2023-07,402.0840774828828,0.1330232867625108,29.24027696586649,0.0740925897704688,0,6506.95581685977,646373.9414425822,0.1097992396309256,83.32596280073736,2.969879734382144,CONSTRUCCION,CENTRO,MASIVO,SUC_137,7.0,1,1000000.0083170584,0.0,52.55225621352363,1.1065371229677277,0.4220609265552474,1.079472670735308,-0.6483574294094424,-3.2056188466362068,409.0628037420865,0.1157365447450218,0.0431929308626843,6.51
ENT_0006,2023-08,435.47904538529474,0.2681630506532982,30.24027696586649,0.153344957285634,0,2113.891190568614,444271.4536827332,0.1552185537166829,83.32596280073736,0.5493145610850552,CONSTRUCCION,NORTE,MASIVO,SUC_056,7.0,1,1000000.0034936595,0.0,,0.3562645383911801,-1.7973187019585943,0.2339386063410719,0.0641664558276697,-0.3416948667644602,443.9895234844179,0.2117662787786225,-0.1959574006871293,2.11
ENT_0006,2023-09,390.098929710161,0.161056931171818,31.24027696586649,0.0,0,4075.469884171422,555905.4758309281,1.242254780719653,83.32596280073736,2.6778734331676914,CONSTRUCCION,CENTRO,MASIVO,SUC_065,7.0,1,1000000.0098188638,0.0,,-0.6811502012685315,-0.9145736700226632,-2.2519267074665765,-0.1095521600836911,2.3699306336991257,396.9250545395905,0.111304724655032,0.0976037425140937,4.08
ENT_0006,2023-10,398.4927088325808,0.2513527812724786,32.240276965866485,0.3302325548111894,0,8478.517870785841,394059.4549050982,-0.5490877436785265,83.32596280073736,6.192755065377466,CONSTRUCCION,CENTRO,MASIVO,SUC_174,7.0,1,1000000.0122353436,0.0,,-0.085111597847435,-0.8406312232856284,-0.2439468531046725,-1.2000985253403866,-1.5901712462788828,405.0019720366522,0.2865609843528297,0.6059821916273374,8.48
ENT_0006,2023-11,465.9657853336087,0.1798438024411154,33.240276965866485,0.1684335750403808,0,5121.486936413163,423755.0315780217,-1.0404254458711633,83.32596280073736,5.156029361046046,CONSTRUCCION,SUR,MASIVO,SUC_049,7.0,1,1000000.0126561302,0.0,,0.9364392468919142,-1.6620806075895531,-0.9811724184810894,0.2331903224586668,2.224819736634172,475.9783525840549,0.1689369239444797,0.0502166116385496,5.12
ENT_0006,2023-12,450.24885413755305,0.2099289373025787,34.240276965866485,0.2699765896359953,0,9288.487073484492,521767.6357347863,0.8356046816677322,83.32596280073736,4.348394704255695,CONSTRUCCION,SUR,MASIVO,SUC_179,7.0,1,1000000.023254348,0.0,,0.6773591703881571,0.8055272511580152,1.246581433687356,-0.1749305969131271,-0.3790001051739904,459.4268815019916,0.2406445040579133,-0.3354230088223255,9.29
ENT_0006,2024-01,405.8822237561412,0.0661252387475394,35.240276965866485,0.2467530487394863,0,3791.65138756538,384792.3058524016,-0.0192279768534654,83.32596280073736,5.766627619489711,CONSTRUCCION,CENTRO,MASIVO,SUC_147,7.0,1,999999.9678795034,0.0,,-0.6152603574139859,0.5459758220625894,0.7104340483637681,-0.0032170849451624,-0.6454684190724955,411.6679963263943,0.1388676627578374,0.1822150148871067,3.79
ENT_0006,2024-02,382.3066431872385,0.2244737637555986,36.240276965866485,0.255541752272095,0,7750.980580303059,467682.7451718386,-0.6237629089371698,83.32596280073736,6.560979072319448,CONSTRUCCION,NORTE,MASIVO,SUC_073,7.0,1,1000000.0157169524,0.0,,-0.40495094899781,-0.5271601160757466,1.0110753089805993,-1.8304301517342956,0.2630734431931633,388.0549186137428,0.2383310444087573,0.2571956947054054,7.75
ENT_0006,2024-03,341.7560086422196,0.2619839864397346,37.240276965866485,0.1886310351986148,0,7928.156104580102,360390.79835612,-0.2601118311848466,83.32596280073736,7.841122759476672,CONSTRUCCION,NORTE,MASIVO,SUC_052,7.0,1,999999.9956284054,0.0,,2.535430060122818,-0.4327035222516971,-0.828650302346026,0.7482863121956198,0.3803426718482521,347.42881984810646,0.2352220528982509,-0.1324836953293246,7.93
ENT_0006,2024-04,398.281841889945,0.2369042155493139,38.240276965866485,0.2361513857562373,0,9313.839613965847,,-1.4110920398051958,83.32596280073736,6.360679636672204,CONSTRUCCION,CENTRO,MASIVO,SUC_150,7.0,1,999999.9904923192,0.0,,-1.2824154923104012,1.348734496059827,-0.8688296502900834,0.1968011980515032,-0.4022349128616103,408.18739219639394,0.2277471963240342,0.2040202387883469,9.31
ENT_0006,2024-05,468.379604894446,0.3985408535307425,39.240276965866485,0.074209969114103,0,4860.792896913852,819134.1121466869,0.1701198890838409,83.32596280073736,6.603979329153458,CONSTRUCCION,SUR,MASIVO,SUC_165,7.0,1,999999.9613276864,0.0,,-2.245850282320301,-1.0839879108993422,-1.2960165512935966,1.09285443588217,-0.8134630671475244,478.6690517540883,0.2486232808458666,-0.2448488284132164,4.86
ENT_0006,2024-06,414.7413363748521,0.2042350627920133,40.240276965866485,0.0490226718799684,0,9271.571837345067,969582.1882676932,-0.3037891433730106,83.32596280073736,7.152248791641325,CONSTRUCCION,CENTRO,MASIVO,SUC_165,7.0,1,999999.9682822478,0.0,,-2.055342337091629,-1.2044826441255383,-0.313813332802854,0.6423663594876917,-0.0726848433865171,423.3472465149768,0.1388927348566803,-0.0482472024252707,9.27
ENT_0007,2023-01,543.6811170387999,0.3335605859728365,9.717346870149091,0.4634353686128264,0,28233.47973255157,257296.4148764837,0.5329826726549096,86.0786812045603,-0.5713911239796796,SERVICIOS,NORTE,PREMIUM,SUC_053,7.0,1,999999.9899525476,0.0,,-0.0230979715731883,0.4329829484556671,-0.0903993182901667,1.1599311321786543,-0.5818964603911989,554.9007084041707,0.3672675416127403,0.0725037003544693,28.23
ENT_0007,2023-03,510.646465365176,0.3535468840404284,11.717346870149091,0.6466237814233882,1,14670.27323622054,345603.7125753129,0.0354985597191252,86.0786812045603,1.087389545215589,SERVICIOS,SUR,PREMIUM,SUC_067,7.0,1,1000000.0199138356,0.0,,-0.1746408688871255,0.0521134682346217,-0.275917941059012,-1.371960407850305,-0.7565495579749936,522.0890785663865,0.4821258654046233,-0.0380081971760023,14.67
ENT_0007,2023-04,538.2373401225963,0.4752101869759607,12.717346870149091,0.5205854121503103,3,6357.908352829837,,-0.4553057274362556,86.0786812045603,0.928950630333816,SERVICIOS,CENTRO,PREMIUM,SUC_120,7.0,1,1000000.0147353476,0.0,,0.9273580764450629,-0.884448972174981,-0.951251332959311,0.8906390761329925,1.1635608910798008,549.6498219599717,0.4746284152404139,0.1042306361780261,6.36
ENT_0007,2023-05,544.1573610154306,0.5164734981729988,13.717346870149091,0.3895903138189923,1,9732.480160654552,341273.9306491656,-0.2546214012029018,86.0786812045603,1.7379174943990905,SERVICIOS,CENTRO,PREMIUM,SUC_108,7.0,1,1000000.0300635316,0.0,,1.9025246036301824,-0.6226453047813584,0.9589872615516796,-0.3108064718440003,-1.0457802192888814,554.1406777986274,0.4745861509894891,0.1413749525075525,9.73
ENT_0007,2023-06,535.5179078945109,0.3739557898057854,14.717346870149091,0.4429832280127874,1,10096.597100680725,484708.9555090638,-1.1297600124176386,86.0786812045603,4.122358870583593,SERVICIOS,NORTE,PREMIUM,SUC_075,7.0,1,999999.9969346792,0.0,,0.1741938634953503,-0.2428748630796162,-0.9647555657452304,0.4604542109289895,-1.5961280344716642,546.1647255270535,0.4128129465810594,-0.0002638779123288,10.1
ENT_0007,2023-07,553.4405772322891,0.3824007445794871,15.717346870149091,0.491528870472029,1,13910.638426787658,425863.549369655,1.0322153005343175,86.0786812045603,1.7421070322242178,SERVICIOS,SUR,PREMIUM,SUC_062,7.0,1,1000000.0130918148,0.0,,0.1483596513008477,-1.728248384990943,1.1766523735602057,-0.8023496088108005,0.6461391461059869,562.7849898919982,0.4245251894821469,-0.0461974376904232,13.91
